Date,Stock,Buy,Sell,PnL,Reason
2025-01-24,APARINDS.NS,10333.102604166666,9256.89453125,-16143.121093749996,TRAILING_STOP
2025-01-27,APLAPOLLO.NS,1543.4132080078125,1510.6773681640625,-1571.3203125,BEAR_ZONE
2025-01-27,APARINDS.NS,9256.89453125,8911.041015625,-2766.828125,BEAR_ZONE
2025-01-28,BSE.NS,1914.3429870605469,1713.5123291015625,-12853.162109375,TRAILING_STOP
2025-01-29,BAJAJFINSV.NS,1681.6321722292432,1789.5281982421875,11005.394653320316,TARGET_HIT
2025-01-29,BAJFINANCE.NS,721.2440813626491,771.206298828125,12040.894409179686,TARGET_HIT
2025-01-30,COFORGE.NS,1731.756113831426,1649.9805908203125,-5806.062133789065,TRAILING_STOP
2025-02-01,CRISIL.NS,5027.783203125,5344.19775390625,4429.8037109375,TARGET_HIT
2025-02-04,COROMANDEL.NS,1734.3527127118177,1857.7431640625,8760.722045898441,TARGET_HIT
2025-02-05,BSE.NS,1745.2080897739954,1938.2535400390625,13513.181518554695,TARGET_HIT
2025-02-05,BAJFINANCE.NS,795.1038208007812,845.7264404296875,4758.5262451171875,TARGET_HIT
2025-02-06,BEL.NS,285.47802734375,276.3885803222656,-2381.4351196289062,BEAR_ZONE
2025-02-10,BHARTIARTL.NS,1569.5716429544152,1679.013671875,11929.181152343743,TARGET_HIT
2025-02-11,APOLLOHOSP.NS,6713.63994140625,6292.009765625,-10540.754394531246,BEAR_ZONE
2025-02-11,BSE.NS,1938.2535400390625,1723.6138916015625,-8156.306640625,TRAILING_STOP
2025-02-14,ABBOTINDIA.NS,28841.927734375,27457.3359375,-5538.3671875,BEAR_ZONE
2025-02-17,BAJAJFINSV.NS,1775.958194732666,1893.92724609375,11325.028930664062,TARGET_HIT
2025-02-17,COFORGE.NS,1601.874732079444,1522.4971923828125,-6112.070556640618,TRAILING_STOP
2025-02-18,CRISIL.NS,5344.19775390625,4777.376953125,-7935.4912109375,TRAILING_STOP
2025-02-18,CHOLAFIN.NS,1355.325927734375,1348.7838134765625,-359.8162841796875,BEAR_ZONE
2025-02-19,BSE.NS,1725.5176623535156,1871.0986328125,14558.097045898445,TARGET_HIT
2025-02-19,CRISIL.NS,4777.376953125,4612.873046875,-2467.55859375,BEAR_ZONE
2025-02-24,BHARTIARTL.NS,1674.9919303227398,1588.0242919921875,-8957.666748046886,TRAILING_STOP
2025-02-24,COROMANDEL.NS,1760.5618146623883,1657.446533203125,-7218.069702148432,TRAILING_STOP
2025-02-27,BSE.NS,1868.2515647194602,1715.4229736328125,-10086.687011718752,TRAILING_STOP
2025-02-28,COROMANDEL.NS,1657.446533203125,1654.1221923828125,-149.5953369140625,BEAR_ZONE
2025-03-03,ABBOTINDIA.NS,28647.423828125,30755.205078125,8431.125,TARGET_HIT
2025-03-03,BSE.NS,1640.4522965494791,1448.581298828125,-14390.324829101559,TRAILING_STOP
2025-03-04,BAJAJFINSV.NS,1888.0301339285713,1789.42822265625,-8972.77392578124,TRAILING_STOP
2025-03-11,BSE.NS,1428.52783203125,1265.9239501953125,-8455.40185546875,BEAR_ZONE
2025-03-17,COROMANDEL.NS,1699.2183904778467,1874.3145751953125,12782.021484375004,TARGET_HIT
2025-03-20,CHOLAFIN.NS,1381.3755830078126,1491.4129638671875,13754.672607421868,TARGET_HIT
2025-03-21,BAJFINANCE.NS,830.1420965605375,886.1420288085938,11703.985839843748,TARGET_HIT
2025-03-21,BHARTIARTL.NS,1592.3714532414708,1711.4921875,12984.16003417968,TARGET_HIT
2025-03-25,BAJAJFINSV.NS,1821.2531283764129,1944.1029052734373,11547.879028320294,TARGET_HIT
2025-03-26,APLAPOLLO.NS,1505.0470841117526,1492.8397216796875,-1403.8466796874877,BEAR_ZONE
2025-03-27,COFORGE.NS,1501.3720418995824,1606.4393310546875,12187.805541992188,TARGET_HIT
2025-03-28,BSE.NS,1486.8770751953125,1820.8570556640625,16698.9990234375,TARGET_HIT
2025-04-02,BEL.NS,295.434423807505,280.552001953125,-8810.393737792976,BEAR_ZONE
2025-04-04,ABBOTINDIA.NS,30467.89404296875,28677.986328125,-7159.630859375,TRAILING_STOP
2025-04-04,DIVISLAB.NS,5568.3618396577385,5457.99755859375,-2317.649902343759,BEAR_ZONE
2025-04-07,BAJAJFINSV.NS,1960.8067725170615,1851.747802734375,-9488.130371093726,TRAILING_STOP
2025-04-07,APLAPOLLO.NS,1532.9002458690543,1434.9915771484375,-11063.679565429697,BEAR_ZONE
2025-04-15,BSE.NS,1840.5391391186004,1979.7559814453125,13086.383178710941,TARGET_HIT
2025-04-15,CHOLAFIN.NS,1434.5170464633911,1558.4326171875,14993.784057617173,TARGET_HIT
2025-04-15,ABBOTINDIA.NS,28641.263671875,30524.86328125,5650.798828125,TARGET_HIT
2025-04-15,COROMANDEL.NS,1981.1753323462701,2177.215576171875,12154.495117187502,TARGET_HIT
2025-04-15,EICHERMOT.NS,5000.412109375,5458.2255859375,6409.388671875,TARGET_HIT
2025-04-17,BHARTIARTL.NS,1717.286810846612,1873.438232421875,15771.293579101555,TARGET_HIT
2025-04-17,BAJAJFINSV.NS,1896.091580904447,2034.3089599609373,8984.129638671866,TARGET_HIT
2025-04-22,BERGEPAINT.NS,522.8906860351562,575.3386840820312,7500.063720703125,TARGET_HIT
2025-04-25,AMBUJACEM.NS,575.792236328125,546.69873046875,-3782.15576171875,BEAR_ZONE
2025-04-29,BEL.NS,291.778076171875,315.02496337890625,5974.450012207031,TARGET_HIT
2025-04-30,BAJFINANCE.NS,885.5584803989956,858.15478515625,-5371.124267578134,TRAILING_STOP
2025-04-30,BAJAJFINSV.NS,2034.3089599609373,1950.649658203125,-3011.734863281242,TRAILING_STOP
2025-05-02,ASHOKLEY.NS,110.24779781016642,107.43387603759766,-4460.066009521487,BEAR_ZONE
2025-05-06,BANKBARODA.NS,239.34161376953125,216.45050048828125,-7164.91845703125,BEAR_ZONE
2025-05-09,APOLLOHOSP.NS,6950.0112711588545,6704.50634765625,-5892.118164062507,BEAR_ZONE
2025-05-12,APLAPOLLO.NS,1580.897782759233,1706.8427734375,13853.948974609371,TARGET_HIT
2025-05-13,BEL.NS,313.7831115722656,333.55291748046875,4724.983612060547,TARGET_HIT
2025-05-19,BAJFINANCE.NS,865.1577379217196,921.1253662109376,11249.493286132829,TARGET_HIT
2025-05-29,ADANIPORTS.NS,1323.4558552749284,1431.634765625,14171.437255859386,TARGET_HIT
2025-05-30,AMBUJACEM.NS,563.1811506866869,551.481201171875,-2585.6888427734343,BEAR_ZONE
2025-06-03,APOLLOHOSP.NS,6899.497416178386,6794.7705078125,-2513.4458007812573,BEAR_ZONE
2025-06-04,APLAPOLLO.NS,1766.6154961340205,1887.81103515625,11755.96728515626,TARGET_HIT
2025-06-06,AUBANK.NS,689.8315788147942,748.6267700195312,14816.388183593745,TARGET_HIT
2025-06-06,APLAPOLLO.NS,1887.81103515625,1914.2188720703125,1029.9056396484375,RSI_OVERBOUGHT
2025-06-09,BAJFINANCE.NS,897.9000244140625,960.75,5216.5479736328125,TARGET_HIT
2025-06-12,AMBUJACEM.NS,553.1251831054688,546.3499755859375,-914.6530151367188,BEAR_ZONE
2025-06-12,APLAPOLLO.NS,1914.2188720703125,1829.7138671875,-3295.6951904296875,TRAILING_STOP
2025-06-12,ADANIENT.NS,2580.82080078125,2542.439453125,-1113.05908203125,BEAR_ZONE
2025-06-18,ADANIPORTS.NS,1426.669741291645,1372.5999755859375,-6542.4416503906195,TRAILING_STOP
2025-06-18,ADANIPOWER.NS,113.43000030517578,110.16000366210938,-2161.4677810668945,BEAR_ZONE
2025-06-26,ABBOTINDIA.NS,30476.78271484375,32600.94921875,8496.666015625,TARGET_HIT
2025-06-30,ASHOKLEY.NS,116.93993884440648,124.60990142822266,11466.594062805178,TARGET_HIT
2025-06-30,APLAPOLLO.NS,1814.7347958692865,1733.0511474609375,-5472.804443359381,TRAILING_STOP
2025-07-01,AXISBANK.NS,1186.0149972098213,1172.2982177734375,-2016.3665771484232,TRAILING_STOP
2025-07-01,APOLLOHOSP.NS,6952.41788258272,7476.49169921875,8909.254882812505,TARGET_HIT
2025-07-21,AUBANK.NS,810.4100238077002,752.9000244140625,-8799.02990722657,TRAILING_STOP
2025-07-25,APLAPOLLO.NS,1686.61328125,1537.73291015625,-6550.736328125,BEAR_ZONE
2025-07-28,ADANIPORTS.NS,1414.9606313236425,1376.0,-4753.197021484382,TRAILING_STOP
2025-07-29,APARINDS.NS,8978.260145399305,9681.5,12658.317382812515,TARGET_HIT
2025-07-30,BAJAJFINSV.NS,1960.1620219837534,1959.800048828125,-31.853637695303405,TRAILING_STOP
2025-07-31,ADANIENT.NS,2617.730261600379,2430.699951171875,-12344.000488281263,BEAR_ZONE
2025-07-31,APARINDS.NS,9669.5,8907.5,-5334.0,TRAILING_STOP
2025-07-31,APOLLOTYRE.NS,456.8675231933594,446.5891418457031,-1685.654541015625,BEAR_ZONE
2025-08-04,APLAPOLLO.NS,1595.630859375,1580.88232421875,-693.18115234375,BEAR_ZONE
2025-08-06,ABBOTINDIA.NS,34572.2421875,32605.0,-7868.96875,TRAILING_STOP
2025-08-06,AMBUJACEM.NS,602.4415156486538,589.9000244140625,-3624.490966796875,TRAILING_STOP
2025-08-07,APOLLOHOSP.NS,7440.630681818182,7151.34033203125,-6364.387695312504,TRAILING_STOP
2025-08-08,ADANIPORTS.NS,1386.6975875362273,1325.0,-7650.500854492182,TRAILING_STOP
2025-08-08,ASHOKLEY.NS,120.84562752530742,114.64249420166016,-6407.836723327625,TRAILING_STOP
2025-08-13,APOLLOHOSP.NS,7217.66748046875,7788.17822265625,5705.107421875,TARGET_HIT
2025-08-26,APARINDS.NS,8897.361111111111,7881.5,-18285.500000000004,BEAR_ZONE
2025-09-08,ADANIPOWER.NS,117.59358523175791,126.7699966430664,13645.323768615728,TARGET_HIT
2025-09-09,ABBOTINDIA.NS,32486.25,30630.0,-7425.0,TRAILING_STOP
2025-09-16,ADANIPORTS.NS,1323.0412215604126,1408.199951171875,11155.793579101572,TARGET_HIT
2025-09-17,ADANIGREEN.NS,987.8499755859376,979.4500122070312,-629.9972534179773,BEAR_ZONE
2025-09-19,ABBOTINDIA.NS,30730.0,30365.0,-1095.0,BEAR_ZONE
2025-09-19,ADANIPOWER.NS,128.72999572753906,141.8800048828125,7653.305328369141,TARGET_HIT
2025-09-23,ASIANPAINT.NS,2477.341886559311,2443.0869140625,-1678.493652343749,TRAILING_STOP
2025-09-24,ADANIPOWER.NS,162.35000610351562,144.5,-8228.852813720703,TRAILING_STOP
2025-09-26,APOLLOHOSP.NS,7783.37744140625,7500.04296875,-4250.01708984375,TRAILING_STOP
2025-09-26,ADANIENT.NS,2653.519110497008,2543.699951171875,-5161.500488281256,TRAILING_STOP
2025-09-26,ADANIGREEN.NS,1116.7742952913852,1047.4000244140625,-7700.544067382822,TRAILING_STOP
2025-09-29,ADANIPORTS.NS,1424.442957854468,1383.199951171875,-4990.40380859375,TRAILING_STOP
2025-10-13,ADANIPOWER.NS,145.1938953488372,154.42999267578125,7943.043701171881,TARGET_HIT
2025-10-17,ADANIPOWER.NS,154.42999267578125,165.97999572753906,5601.751480102539,TARGET_HIT
2025-10-24,AMBUJACEM.NS,581.1824997965495,555.0,-7854.749938964835,TRAILING_STOP
2025-10-28,APARINDS.NS,8487.23076923077,9107.5,8063.499999999996,TARGET_HIT
2025-10-29,APLAPOLLO.NS,1680.5039015094053,1804.800048828125,12802.503173828129,TARGET_HIT
2025-10-29,ADANIGREEN.NS,1045.0198967255742,1112.5999755859375,11218.293090820309,TARGET_HIT
2025-11-03,ALKEM.NS,5250.811264038086,5583.48876953125,10645.68017578125,TARGET_HIT
2025-11-04,ADANIENT.NS,2529.379055649487,2419.800048828125,-7341.793457031245,TRAILING_STOP
2025-11-06,ADANIPOWER.NS,167.018237843233,153.1699981689453,-10358.483276367198,TRAILING_STOP
2025-11-12,APARINDS.NS,8280.5,8980.0,6295.5,TARGET_HIT
2025-11-19,APLAPOLLO.NS,1798.8720685173485,1720.9000244140625,-5302.098999023445,TRAILING_STOP
2025-11-21,AMBUJACEM.NS,560.2864742794552,547.5499877929688,-2827.499999999993,BEAR_ZONE
2025-11-24,APOLLOHOSP.NS,7574.34404296875,7344.7490234375,-3443.9252929687473,TRAILING_STOP
2025-11-24,ADANIENT.NS,2412.272705078125,2399.199951171875,-405.25537109375,BEAR_ZONE
2025-11-25,ACC.NS,1913.699951171875,1869.0999755859373,-1739.3990478515714,BEAR_ZONE
2025-11-28,ADANIPORTS.NS,1424.7785109843105,1516.9000244140625,11146.70312499999,TARGET_HIT
2025-12-03,APOLLOHOSP.NS,7322.653381347656,7174.47509765625,-2370.8525390625,BEAR_ZONE
2025-12-08,ADANIPOWER.NS,149.84387420340224,139.0399932861328,-12597.32514953615,TRAILING_STOP
2025-12-10,ADANIGREEN.NS,1047.8994355172822,989.7999877929688,-9586.408874511719,TRAILING_STOP
2025-12-11,AIAENG.NS,3794.9934027777776,3638.199951171875,-7055.7053222656195,TRAILING_STOP
2025-12-15,AIAENG.NS,3638.199951171875,3893.800048828125,5112.001953125,TARGET_HIT
2025-12-19,APLAPOLLO.NS,1711.8643496673885,1820.0999755859373,10931.798217773423,TARGET_HIT
2025-12-29,ADANIPORTS.NS,1499.5574017068614,1454.4000244140625,-5193.098388671869,TRAILING_STOP
2025-12-30,ALKEM.NS,5638.356714709052,5425.26416015625,-6179.684082031247,TRAILING_STOP
2025-12-30,APARINDS.NS,8977.638888888889,8384.0,-10685.499999999996,TRAILING_STOP
2026-01-01,APLAPOLLO.NS,1846.6820651381759,1970.0,8262.301635742217,TARGET_HIT
2026-01-02,AIAENG.NS,3817.9355414496526,4089.699951171875,12229.398437500005,TARGET_HIT
2026-01-08,ADANIGREEN.NS,1006.6848783271257,988.7999877929688,-3076.201171874998,BEAR_ZONE
2026-01-09,ADANIPORTS.NS,1474.7948436247996,1435.9000244140625,-4550.693847656237,TRAILING_STOP
2026-01-09,APLAPOLLO.NS,1970.0,1890.0999755859373,-3036.2009277343836,TRAILING_STOP
2026-01-12,APARINDS.NS,8308.25,7879.0,-8585.0,BEAR_ZONE
2026-01-19,ASIANPAINT.NS,2896.39990234375,2754.0,-3559.99755859375,TRAILING_STOP
2026-01-20,ADANIPOWER.NS,140.5916790275543,137.47999572753906,-3867.822341918948,TRAILING_STOP
2026-01-20,AIAENG.NS,4021.4428362165177,3740.60009765625,-11795.395019531243,TRAILING_STOP
2026-01-20,ADANIPORTS.NS,1427.0174418604652,1367.5999755859375,-5109.90209960938,BEAR_ZONE
2026-01-27,APLAPOLLO.NS,1909.4000069754463,2060.60009765625,13759.208251953134,TARGET_HIT
2026-01-27,ASIANPAINT.NS,2705.057198660714,2622.800048828125,-5182.200439453121,TRAILING_STOP
2026-01-28,ASIANPAINT.NS,2622.800048828125,2511.800048828125,-3108.0,BEAR_ZONE
2026-01-29,APOLLOTYRE.NS,505.7097073932027,488.3482360839844,-5972.346130371096,TRAILING_STOP
2026-02-02,ALKEM.NS,5510.923567708333,5477.34423828125,-1007.3798828125018,TRAILING_STOP
2026-02-03,ASHOKLEY.NS,185.46045096816533,199.8699951171875,13573.79058837888,TARGET_HIT
2026-02-04,ADANIPOWER.NS,135.88751408175028,155.2899932861328,24951.588256835934,TARGET_HIT
2026-02-04,AIAENG.NS,3805.7711480034723,4088.5,12722.798339843748,TARGET_HIT
2026-02-06,APLAPOLLO.NS,2066.942182793675,2198.0,10877.798828124985,TARGET_HIT
2026-02-11,ASTRAL.NS,1456.0600341796876,1592.0999755859375,11563.395019531243,TARGET_HIT
2026-02-13,ALKEM.NS,5538.754022507441,5359.2958984375,-3768.6206054687573,TRAILING_STOP
2026-02-13,ADANIPOWER.NS,154.259281285761,139.89999389648438,-11616.663497924794,TRAILING_STOP
2026-02-18,APARINDS.NS,9519.411764705883,10182.0,11263.99999999999,TARGET_HIT
2026-02-19,ADANIGREEN.NS,1000.0999755859376,976.5,-1746.3981933593834,BEAR_ZONE
2026-02-20,ABB.NS,5569.35,5987.0,12529.499999999989,TARGET_HIT
2026-02-26,ALKEM.NS,5387.030793220766,5752.0,11314.04541015625,TARGET_HIT
2026-02-27,AUBANK.NS,997.140822136539,958.3499755859376,-6749.607299804638,TRAILING_STOP
2026-02-27,APARINDS.NS,10240.266666666666,11180.5,14103.500000000004,TARGET_HIT
2026-03-04,ADANIPORTS.NS,1546.8982120548283,1434.4000244140625,-12487.298828125,BEAR_ZONE
2026-03-04,AIAENG.NS,3966.44287109375,3623.0,-14424.6005859375,TRAILING_STOP
2026-03-04,ALKEM.NS,5709.142857142857,5466.5,-5095.4999999999945,TRAILING_STOP
2026-03-04,APARINDS.NS,11180.5,10022.0,-6951.0,TRAILING_STOP
2026-03-09,APLAPOLLO.NS,2180.8772281695014,2097.89990234375,-6555.208740234364,TRAILING_STOP
2026-03-09,ASHOKLEY.NS,200.4600067138672,186.94000244140625,-5056.481597900391,TRAILING_STOP
2026-03-13,APOLLOHOSP.NS,7764.928571428572,7550.0,-4513.500000000003,TRAILING_STOP
2026-03-13,APARINDS.NS,10065.636363636364,8989.0,-11843.000000000004,TRAILING_STOP
2026-03-13,APLAPOLLO.NS,2097.89990234375,1933.199951171875,-5764.498291015625,TRAILING_STOP
2026-03-13,ASHOKLEY.NS,186.94000244140625,170.64999389648438,-6532.293426513672,TRAILING_STOP
2026-03-16,ADANIPOWER.NS,142.80642214008407,154.05999755859375,13774.376312255852,TARGET_HIT
2026-03-16,ALKEM.NS,5432.387096774193,5323.0,-3390.999999999989,BEAR_ZONE
2026-03-18,APARINDS.NS,9039.0,9609.0,7410.0,TARGET_HIT
2026-03-19,APOLLOHOSP.NS,7526.0,7252.0,-4110.0,BEAR_ZONE
2026-03-20,AIAENG.NS,3628.595665973166,3409.60009765625,-10073.796142578136,BEAR_ZONE
2026-03-23,AUBANK.NS,901.5499877929688,849.5499877929688,-4316.0,BEAR_ZONE
2026-03-27,APARINDS.NS,9684.25,10608.0,11085.0,TARGET_HIT
2026-03-30,ASHOKLEY.NS,170.64707101881504,154.1300048828125,-16913.4757232666,TRAILING_STOP
